timestamp,txHash,height,txIdx
1.737893542619e+12,CE21B0909639DB3E1A95C1DF1A9E50B7DAD2451566981F4F2D247F31DD0B3934,4,1480
1.737893542413e+12,6DA30EC6C8BEDA84E35BCA945451F8000CB3E485FE863DBF5C69F263AE4F8CBE,5,1481
1.737893542599e+12,EB89133F7FCB8D55B8C6BE52DB0DC6165D1C41F2E00CD68A309B6ABB5C223887,5,1482
1.73789354247e+12,68E9AFD2E48FB0D08FC130E6E8634D4C40792E86D0F28348BA0DE1018CFF3FC1,5,1483
1.737893542584e+12,100EC17547001EB7972AB79BB2A8064FCF4626EB2474C3FE117C54ADAB323747,4,1484
1.737893542491e+12,572C16659663CCF927747EA80E5D378A367EA100F67430E3552ACC6EA8760C81,5,1485
1.737893542519e+12,AACA3A85E627D519B77C1D1010FB46F6B61582F63CD996EEEB599690EBF4FC4A,5,1486
1.737893542571e+12,9F2B27A2E9D0EAB83F174D1EB479E6151735A02B689AE1D5969C86DE611805B3,5,1487
1.737893542571e+12,F32FF2202F6BC61AC6D24075BEB2221E3380F886F4E2A4BA555A3822A3D15598,4,1488
1.737893542674e+12,799E0E24C354F6CDC6184861FE706B3F187049589C0FDD2ED88E4BA500F03DA6,5,1489
1.737893542615e+12,94F42192A77F3B62566F9BCEF6A5A000E33C93686DC0D4AEE38473FD9DC58A09,5,1490
1.737893542589e+12,4739C66D90D5238748A2BF19B41A924B67B41DB3780E9FBCB0D4D08BA8131466,5,1491
1.73789354257e+12,A847D24ADF80510E12125F502E1E56A92D7D9812302FE5F273C47E8484E852D8,4,1492
1.737893542656e+12,F562BF8133A1B8EB63548716AA01D38500DB32AA42AFADBBA3C3A2AA127811A7,5,1493
1.737893542553e+12,F460EABD6A273E6B06CBAFF945897179C9D2F68B4D0CB71DC1174B9D156EA733,5,1494
1.737893542574e+12,E09CDE9CDAA94C0D854DC7E5857CE2EF0C73742D2D99175AF0727CB8158C64D1,5,1495
1.737893542473e+12,3219F3FDD9BC4DD4A0BAE3E8FF9F8CCEB5FED89414B78AEFB04A39441A1589C2,4,1496
1.737893542657e+12,C41AD80732561737C76AD85B15E6BE2B090D288431943248281458A199F60F4C,5,1497
1.73789354258e+12,E5E3C2786365686B3F7B68418892DCC2FE9C4902F47A044E3A9A68055682940A,5,1498
1.737893542576e+12,18B49F62BF84C9D232D192CB208E11474052ACB10430F775A35229A813634711,5,1499
1.737893542618e+12,B86CD5FE9444B857E78D37328F899940439C5960F9360F79403231E2567FEA70,4,1500
1.737893542638e+12,0D4AF931F7BBF4EFA6A4B670E0BA4B4A405A15A9D76EECAB4EEFF82C52247426,5,1501
1.73789354252e+12,603C77829EBFD1CC14E9CC9E014976F03780F76B7DEC17CC502078526D95F99C,5,1502
1.737893542503e+12,CFD4D3E35B04E68220EBAAC2BCC735B38E537AC5014D0EB4A808A39731D45402,5,1503
1.737893542554e+12,4B6DB1E53F201E07E3D6A7FB5C51354F6855BB0DA49830264E66606E90BB356D,4,1504
1.737893542701e+12,A0D165D84DA3BE5A9AD5E432C84710151D281123AA1C03424E97F34E038A37CE,5,1505
1.737893542632e+12,1C43D09D431BB3817A0B729C905DAFF69097AFF02E8A54814123553C5F7EB366,5,1506
1.737893542533e+12,4988BEFF8E833BF4E3D6127A17F73049364FD79222065A7FC118C39F365D53B2,5,1507
1.73789354259e+12,5CA742F23BEE0497F6C1F631F26CB3AC0E529877A1EF64F5CA5D4AEBE8345F6B,4,1508
1.7378935427e+12,515E8E23F5D59AEFD77FD856CF098B73FD46ED50063CCB701942B2460086E193,5,1509
1.737893542629e+12,385CE3490E1F3CE0B65E21300B9E22F65B56A2DB1BFC5375ABB302262D3AD5D9,5,1510
1.737893542542e+12,AA03AA0180B2C1C662DC12FC06EE4439BF7B0D92905C8B9A5DA9FD49C4713B59,5,1511
1.737893542557e+12,4F01628F258477FF9B8697DF4CE8817171AE1760AC3E6F185AFBFD9EF3513005,4,1512
1.737893542511e+12,5F1FCB4435D81528202FD568A5EB64528221326335568262C426476E60BCDA2F,5,1513
1.737893542576e+12,13B0218E592C2141B5A052FD9C5779C873C3C7A468D4307967B5D17DA8F25A12,5,1514
1.737893542531e+12,91066779615A4AD2E4905AF6592B3A1FA61386A172EB897E21D2BA955CF0BFAB,5,1515
1.737893542634e+12,5ED2CA7B6871DDEBC8BD6508BFA0AB0FF91C555D45EAE2A01BB9D1960A9F51C7,4,1516
1.737893542602e+12,FF763D05C050864EDFB1FA0123C6B88FAA74814FDCC2BD445F928D03DA29463B,5,1517
1.737893542565e+12,D3D9C435DDF82C204E24487888BF46F104861B2EFBDE9DC5B293AABC23E3795D,5,1518
1.737893542534e+12,2BA91B4CCA2D122CB61F1BFF6A9C5BE5DD0C3C33718DEEAD5DE5C5779949C803,5,1519
1.737893542572e+12,9F6C40C23AA126AD2902D501B62782BF12E53D805A70A8377200ADA4AB0B4435,4,1520
1.737893542629e+12,023656C4464DE32557AD3C33501D28A397A85ED18878FDD574EA47B85A5D2E76,5,1521
1.737893542594e+12,A7BC0166BC43002B1EBD81719BE65A1AB3EFAD1607D9BC7159BD6BF3CDAF93E3,5,1522
1.737893542566e+12,803D34419101A187415E3372C86C965DD633C100CC4E9F2211197A829AB01E7F,5,1523
1.737893542564e+12,13A6E3BB72D5BDE391FB5ED2C6ACDD58374962D9F8580B1B9D1039B3FE824A67,4,1524
1.737893542682e+12,8102C88F032FFC12C72D507AFACEE4D87A0B5F3D96A5E136A2CAB64D1914C66C,5,1525
1.737893542623e+12,76DC1C7C9FCC9C09CCD591DA8EC0BFF26BBAC9E953BDADAD69CFB45A2F7F048D,5,1526
1.737893542519e+12,8E753AF198DC2D8B25F8D1B2238D4F62B9C1875713E6270E60C705D387AF1525,5,1527
1.737893542635e+12,EE40C4FCB13128A77906A1DCE758C21A367CDA35E3B43794F1E37617BE2DEF48,4,1528
1.737893542637e+12,B2277014C1B7176AA2956FD1940A2E0072E8914C707D037DF671C2276A095658,5,1529
1.737893542563e+12,3B42C41C3851FCC66F59C9B968BA489E1D565022B7C3C4960C392A77280C98CE,5,1530
1.737893542539e+12,864CA6F453472A671FDA003C0BB56AA28C124C36D8F0C77075DB49E4DCD7876C,5,1531
1.737893542609e+12,DF01D7E7441AF154D157089EB1F006DD86C2C374CB0974F9B1A26F5B02DF86AB,4,1532
1.737893542673e+12,ABF2880A39781B877D3718BB8AAC9886A3DC762B7BC99ECDD1C5709519AB74C5,5,1533
1.737893542628e+12,F70F206D5F41E1F0C6ACA9D9172F687C24D3399D8CFDBDA92B1B335E4B02F896,5,1534
1.737893542593e+12,BC52D551F3244C928CFA4BA93307FB9906D8BE97B579B6B3C84FBE1887010FD6,5,1535
1.737893542569e+12,4BD1FEB5A414B896ED3AF1C29FF7F323866F69C1723A7CC6A7278B9103F8B9BB,4,1536
1.737893542635e+12,AEF91E4B56E6EB78F06E91455F123049A2685CC3C8BB68AEB0B1673859ABBE5F,5,1537
1.737893542589e+12,3C67D0A9CED6A88A2E6DE715AC461CC81A2FB02F9ADB3FF5F052518A2DB19C48,5,1538
1.737893542527e+12,3918CFB911C2D9B30CADE9B44B22E6236C4E4CE4CFA2A049ED2612DAFDE55359,5,1539
1.737893542591e+12,CC1F52FD4ABCB4F180E968531470EC09D96065197C8ECE3E51F4E7BBC1A35EFD,4,1540
1.737893542677e+12,45A947FAA4531B3BDAAFD01F751F258AC06C0C4D407B4E095DE8466BFA490A7B,5,1541
1.737893542574e+12,64A4C3C7ED995F5707F26286D4F1121BA54630A781EBDA5ECF0F70C48BD33A45,5,1542
1.737893542552e+12,004AC1025EF9AEAA2A3BB42268B54FD3D393B761FB4192CF70987448DA5E061B,5,1543
1.737893542588e+12,3F57092DB3C5859B40CD4440E8377032391E77160937A1A4797A5060F35FC056,4,1544
1.737893542702e+12,210EA1F73913B03EAF81A9339760A1925B40A14C7146585BE3C161CB820C3761,5,1545
1.737893542561e+12,841ADD270D80A8AD6C042E943FBB8110E583ECA3083F299E6286314DBED1D862,5,1546
1.737893542555e+12,742CC464EE24FFB2860EEF94DC56611EF8D9063A33A3C4AA2DAD1AC1700DFA62,5,1547
1.737893542582e+12,73ACA441FD871F2A2160AD0CB8F23F1A93D455E0721D3BBD22C65C8C1F000BEE,4,1548
1.737893542624e+12,AE3CD2AB215A7C40566499780276C9D58A5FA570050A04EE357353D5EA1D2DAC,5,1549
1.737893542583e+12,8BC930FB848DAFAAC2F6CF3B806417CD900A382D3D174FEDE5AD6A452C4BEAB5,5,1550
1.73789354254e+12,DEF12F30CFD3FB089E042344A6194FF644E59BBB3477D9B51369959E47F6407B,5,1551
1.737893542625e+12,D35D5EC8F1EA9EE000487E5B0011BD277F171F8819AFFDB7D65A607AB7DB625D,4,1552
1.737893542704e+12,E2AA141E2CB8D4B2F71F4F3B2C548848ECB4EB2E7A397604F57214A8D7710DA1,5,1553
1.73789354261e+12,F8865E1B6A39630FC68AAA9526EB94783AE9D6EDDD346AE8B03F34D2665774A2,5,1554
1.737893542564e+12,E8C293ED884AA1A0AF68876063B3DD452E2E4D6377A6A9E69A70C84EFED14323,5,1555
1.737893542632e+12,BA5287244EB023B84B14D218E1A4A368658772F6BA77D4FF84E5F6BF6AB7BAB9,4,1556
1.737893542591e+12,8F044744103A78E7EC31CC4E9C5AD70ED906EB233776F3B8901D29FA13F19C55,5,1557
1.73789354255e+12,019470A87E21AB0956B54EAA3EC8CEB47CD1016B4542C85C6244D786639F0DBA,5,1558
1.73789354251e+12,A48A2BC39BF29A6FB92A6FDDD0CA5752F86698192177ADC345FBDAA33DF411A4,5,1559
1.737893542531e+12,C8E96999D53350AE6B87B6F5F442AA59B0447E79CB651ADD2347C67A07AA80B1,4,1560
1.737893542667e+12,7BBCD4EDBD3A831B34B699B2DBD838D3E47FA34A0E299AED2C0C53AA35F73C02,5,1561
1.737893542581e+12,2BF050F321A73EB5F957FC0F740036B981B86C69A2277EA83EBB8FF467055B70,5,1562
1.737893542547e+12,149B416094C27F9E3CD86A20E6ED600BCDC67C042B245E122758F6EB072BBEE6,5,1563
1.737893542578e+12,1EC8D5276C784C2FF57A034DB59A4F2AC69370CAA78044E31359F67CAC9DB901,4,1564
1.73789354263e+12,FCA2BB874ABBA3C67326BC8D33C501FD2B3ED5C5D628CE56D08A15DC10EA9EDA,5,1565
1.737893542562e+12,E86780BA9AEA7DA8B0C9680C35030744FD7DBA20A957F52505C6D74943C99922,5,1566
1.737893542557e+12,755EF569273933DC3F2760B5E044CEBE4BADA58EAE962B23116B937C25A29ECB,5,1567
1.737893542575e+12,F0547F4C36746D5DE3133290D4A2F25DD57967FF5C7B2F0CB53EB262BCFEC7E2,4,1568
1.737893542631e+12,EADE4418EA39A2B99815B996215FF0CC3F01A9254F1FC35FE88A8ACC8EF572C1,5,1569
1.737893542544e+12,EAE5109AC8A246AB79A687F6C1942B4A2CCD222951D2A389F91D3494D55C9F85,5,1570
1.737893542544e+12,4F6AA981B423D25AC64961354B6577CE87E02629C410A3A31DB989B684E0BB79,5,1571
1.737893542608e+12,EAF5768D08DCFC8508B5E2F67D776C6A2BE648A8D58B3DBA5D786E7D68A22FC2,4,1572
1.737893542632e+12,A648C1A7C09B0EE2993D38D5F0267233755A698479B20F0F9F33F368D5D9A26F,5,1573
1.737893542549e+12,0A9D7D758945BC7364A58D5F87F3C5D2C800C44E1D6F80CE2E856258B49F181D,5,1574
1.737893542585e+12,DEF51F838867C8C32D474CA54652D9845BB72195E15E79CAAF178579DD75E0BA,5,1575
1.737893542517e+12,CF9F81AD10248EDF694F828A6ACA2901C6D918BD076772FECA8E2CA5C9CFE11E,4,1576
1.737893542643e+12,4688CD7F4EAC67B085E906686517A3CC679EB87380F5F19DE4B09D3BD97E999C,5,1577
1.737893542611e+12,E12995C5456270FFB64306179E23C3B19B8E818D15119FC8DDC944078D33FD58,5,1578
1.737893542526e+12,C53C520D812E698E869100105EF22E87D86A26B115C4402D06DE8BAC3928ADB0,5,1579
1.737893542605e+12,CA2D234C23C41927706C0500B652700CF5EB9A7A8F6DD17CC8C7E6F0C8140EBE,4,1580
1.737893542671e+12,96D6CA7A4EC7881183A96C505356D5AC9BC61AE9702FD4A961163E1D8CD97897,5,1581
1.737893542571e+12,2F90E0F5C77B5B2648F1691D68BFC6F176C519DC1333CC57B0C3E53E85B73361,5,1582
1.737893542532e+12,B63B7F8287E6D0E98D777CF2FFFE98BA84A3329883B3187C0CD78EE798ABD32B,5,1583
1.737893542547e+12,E94823B13829CB983A8E8B2B3C4E30B188D1D2791428CE70804A3AD36463DB38,4,1584
1.737893542705e+12,33FA4D0A8D8ED150AAC1211E908F4B55A6F3E37774EB401E476DCFFB28AAFDD6,5,1585
1.737893542566e+12,6FFD3AD837114FEB0B754A50C357ECA0087ED23765597A3A406C2EE46BE9A8E1,5,1586
1.737893542509e+12,FAC97CFE3525F5BF306446E6485942FC1A8EF19EFE95A11410324679C3C4D768,5,1587
1.737893542552e+12,D3863DA3D2A42BCFBD170ED502D07834A1F57CC3D7A62AA5FB4C9AA6F498B7E8,4,1588
1.737893542662e+12,D87FAB74BDEAEC065CB4F185FAD2B1FAD379F499CCAAD99F2ACD542C84D08192,5,1589
1.737893542596e+12,01C76C6696C697A7006CB6789B68276DC696942922170838BF02890D88C02D60,5,1590
1.737893542495e+12,E3574B06B235C51C92F3640FF4DAC4ABCE24879378F20228312966AB76B3630E,5,1591
1.737893542538e+12,C3EFDFB3FDBEED91205219F5C6D8F5D938D49786561DCC76745A1A5B6DBED1F8,4,1592
1.737893542589e+12,67FB5AEE06394F0C0C4632A1B12C153052D06A4B4F9318BBE7955AEF2806EF78,5,1593
1.737893542566e+12,29D2969FC04623E82CE1D9756D63C0A8D4AB31A77E5C6DDB169CC6262D9B1574,5,1594
1.737893542562e+12,5B2C8C5B220F6E31495683F18C71FBB9CAB2AC8A2E43D6F03808EEE3A92BCE29,5,1595
1.737893542573e+12,D161F5259EBA299DA0B4BFF12B5E6E4B69F49154FA96B4B2A93B7EF44CBFF774,4,1596
1.73789354262e+12,1E83981843428CE190ECEBA669067155FF2E16218A070D798D00A42E7477040C,5,1597
1.737893542591e+12,EE1000C80A60857620B5F4839FEDB643871F507F51BD7B3BD8832F709495876E,5,1598
1.737893542425e+12,9CA8BD3413BA30DED777294EAB7AAAD349659D716ABB60D764B5687725A87218,5,1599
1.737893543669e+12,4C8FC90493BDCCD36A8204D720B55886A376B3BBE958C134DF03D13635AAB23A,5,1600
1.737893543408e+12,835A43FE9810C2C96A4BEA9526F05C1B998EF05958058BB9E1A3BB1275CDBE0F,5,1601
1.737893543724e+12,F7D3F87F3E9540955ED8E8A90767A2328276C8CE21729D645B50E9A1831FD462,5,1602
1.737893543403e+12,5A17FB1E97FD514E6B4A20A824B9F34386F22A5BBDEAA3750AF6400D56B82F28,5,1603
1.737893543405e+12,CC811C542A4D1356C190B294D66223BE9DBCB6D149C28001F2864B294F71CBAB,5,1604
1.737893543405e+12,ADEEF10EB5EA3A21E3A4C81D50E4EC94EA3BD7FD2051120E6DA5388621AF4E90,5,1605
1.737893543405e+12,63AA8D6EEB39C90ACF53E4A3F2B2F21EACF702F09B898429DD0E15C73CBA8EBC,5,1606
1.737893543403e+12,BCC370227F90683BE08D86224AFD4E114E44D9F82A92063B59B86DBBE3FE7A78,5,1607
1.737893543402e+12,905BFDFFAD9C5B13C5B35CC58951B9B2735610807DE1CFE5AD95FC234F8C72A8,5,1608
1.737893543424e+12,5F6E0BC2D7A0490B842F07421CF64C221F0424641F2CD1A8DE867317219F8C27,5,1609
1.737893543504e+12,66EA07DE82CAD189D4F6A0368642729FD87C80F132B363101A3E6146584900E6,5,1610
1.737893543563e+12,AE46C37C58A82763FCED3C83CD4090A0DF054A9E8333A7D02A148BD5887124AC,5,1611
1.737893543521e+12,67E8660CE7F35C4A907059CE2743E91C26C74F944C65A83FE8C6922EE9973AB0,5,1612
1.737893543599e+12,7B69ABE600DEAC263985C14D974DFA9C0BFBDB5DD2A2DC8C7E93CF3B8E979219,5,1613
1.737893543402e+12,ED4D8476FE0DC2766AFEB095A5B5D29AF1437D7A9C84194625AAFD80F826812A,5,1614
1.737893543424e+12,0FB2E53F2E02D93E4E5D9769948C8F5958E2B4B8A257FA1D3395238548014244,5,1615
1.737893543499e+12,5483727F3859F573B02ECA843D9BA4EDEE42B70C6EBDE9D8C62CFFE083C7DBA8,5,1616
1.737893543425e+12,87B81A5C7FDAC42D31487DF9A92B2C0FBF27368FBD3CB050DDBACEEFDABD12C6,5,1617
1.737893543404e+12,DE4BC30D1D5DD15A6DB314946524F7052DC6EF9AA974362F716CAC481959133B,5,1618
1.737893543567e+12,82B12EFA0C33085B495BC19A39F0641BE93E00EA45C5825D7A2262165C287B89,5,1619
1.737893543439e+12,E51A1BDF0C3C8229FB1DF2DE6196B78592BC8CB1DE23545CCF36207AE328451D,5,1620
1.737893543446e+12,B5D76B690BA5BEDD632893BE296D16707CF2B4894A1E6AE9F361B610653A52A9,5,1621
1.737893543531e+12,7651D8313112FC48A06F12CE9E06F468331F2527C025F1D5210A4AB89C02A4D2,5,1622
1.737893543572e+12,C0F6FE69C1AE0DDA7F490C1E15A396EA120D2DEAF552F61F87B4E5432455A784,5,1623
1.73789354354e+12,DB03D6EF3B1AC62C5764D4D141A4CC28008C1BE52ED1EE9A4EBC4F9793738B56,5,1624
1.737893543457e+12,9B746F5ECF90DF2251FE4840684BE4D6BA06EA90D0D6A7760F30D0061A975CC6,5,1625
1.737893543438e+12,A1633A3CEEEE6B38AEBC38D7CA9B596A4A01A89D36E2F11730C51C4EB43F86FB,5,1626
1.737893543502e+12,A2B8B844F56D57867437746DA52379E1024893DC8D40DD6C35308F8682746E8E,5,1627
1.737893543437e+12,FC5B5A6ACC1B49D6F68F20931EBC25A33CEFA95CD9E155CE993C368B42DB8A7F,5,1628
1.737893543463e+12,D8A68F3B575E518B623B7022DCF73E104F4720B71BC4BAB7508F2595E936D2EE,5,1629
1.737893543452e+12,B59A4AE2D72D2A330ABC32D988FEAAB945CAA6E972393C055B91904BE2608651,5,1630
1.737893543546e+12,1DB0A541C018D85045CA947E617E439F497F706B62C37B824C9A8482497A47EE,5,1631
1.737893543685e+12,70A5439D47939F7DC2F4D682298692193F38E1ECB15B8FDA3C61C51247389642,5,1632
1.737893543481e+12,0D12AD8BE745BDAAA019AE53E1B29F8499039D041B1CD170B8D079F6F0EDE621,5,1633
1.737893543563e+12,FCFB730073A9AE98BA2CA9C6116D59F1B6F86C22D1FF9B0BC9DB9E12C1F6B3F3,5,1634
1.73789354355e+12,30B5FC5B533FF17A2F6794F0539141FF612C6E3D8B3DCA70EFBF8E6A07EB407C,5,1635
1.737893543568e+12,269DAE1C520D54EE300D83F0193E046F74EB61D414ADEFF69278477145EEABE1,5,1636
1.737893543455e+12,D8F5E9C0592E69F7D00C5FFDFC9C445E20C810E179FFFABECDF7AD3AC9430EF6,5,1637
1.737893543528e+12,0E1C3A371596104C84151EDF88D8B74AE92CFD218D433F6D4119E4CE8F7E8EB6,5,1638
1.737893543519e+12,3E1CB0C8CD5E2D188F74973AB74DEBC5A98EC225225EA91B4E813168A8016321,5,1639
1.737893543687e+12,4105B12ED3B1AEE086F1A64102C6C1AAFD790DE37C11D35D59DC596E45E8D3CC,5,1640
1.737893543462e+12,2B9BC18739C374D94ED8FC6A215AC968522429C39872FEE9D9E889C67B39B167,5,1641
1.737893543464e+12,1F23A182AFAFE155A796716F766562914493835EB2A4003193132DE3C5B90A5F,5,1642
1.737893543511e+12,6C096CEC689D7E3DB83D65D64CC507897E8928A18F569B3822435DFF8BF349EC,5,1643
1.73789354357e+12,1E115774C94DDF71D7698B7104208DBCB8654007983B1015D3E6A80176987C13,5,1644
1.737893543558e+12,B54608A40731D790E2978326407BB56BF5209E7B7C8BD6D92EBCF8B8C11476D6,5,1645
1.73789354348e+12,6EAE1D0CE0124D993D0EE1B0FF0D81DD8F8620AA4F3C3A99384DCD0998E55B17,5,1646
1.737893543493e+12,09714B694984FC0FF1BCA6EFED0D7423C250D62246AC2818F9F610F4F3319E35,5,1647
1.737893543553e+12,3359C06BF13695562C97E678713BBB43A5478CF959EC9A0EEB5826DD8C4A3077,5,1648
1.737893543516e+12,83FBD6D9EE4C31AB18A00AD32B1525F925934F802248DAFFEE8DDD01947A48F8,5,1649
1.737893543469e+12,379975F388A347BC131B8BD61FE4AE7C23A6985E1C1BE6CA0882FDB4D64A75DC,5,1650
1.737893543494e+12,901EFDA0DEB74C6BBF20D452E6A9F1EE957E696620B9314A2F4D1545C03E63DE,5,1651
1.73789354355e+12,9F7F985F9CB957BE3658A0FDD5A2B36A1E4FE2FFC5E4E54A7F4FC8F81F63047F,5,1652
1.737893543429e+12,E6A4CED0E53A8BD5CA6E1D92D761A422D8CA200DB3257AE2164C2C42BBA46AF3,5,1653
1.73789354347e+12,096E171A4E6A499B33A06E523E9316D6ADBFA91B4E1CDEF3FE8245B84B7E7505,5,1654
1.737893543442e+12,7F42E1CA345FE186825438FBF355FAF7BE91F53466E8D8B6F630B5391F10674B,5,1655
1.737893543671e+12,C7A801B67548D6FE6B986EE63C1BD269730FB5A2B8270E16DDA158DEFFFF3943,5,1656
1.737893543475e+12,F18F94ABCA24EBEC69FFEC2C1ED0C2436DD2DFAE64148C1893FB41ECDDF82B2E,5,1657
1.737893543453e+12,6EDB200319FC033C3C875FEE24613F74C9C29A7202914412F1B2EAA01977198E,5,1658
1.737893543558e+12,51A61156DDB186FFABB2B4FB70C0E3D290B7147BB4145B5F084789F6CD63287D,5,1659
1.73789354366e+12,EFC6675119FCDC3983148FFA4DDA57DA9BF535A5B2DD56D36D29EF0724EA61A3,5,1660
1.737893543593e+12,DC62EF4CC3887A5DFD385D9947A3131083E78C216EAC450293420A285159A9E5,5,1661
1.737893543527e+12,8B4D6B50D004E764D897AB017C2630D5C13B0F8682B9F788D20809745D233CC8,5,1662
1.737893543532e+12,1B8E00EECD41E67812284346DA7C44BCE0F516880823436F7FB2B45EE7B5F3AB,5,1663
1.737893543456e+12,C4A1D8DC6200C3A0FDC01DA382EC234EFDA215512ED59ACD974502C4169F4437,5,1664
1.737893543405e+12,13E1D6618DBFAB7D44A420C0D60BE808C238F1D2669DAA6819C21186B39628D3,5,1665
1.737893543508e+12,203863F849CD435528A9929D7F1B413A9434C3A49F1AF3B986A59B16BE129133,5,1666
1.737893543513e+12,614157A1D9414297A166D62C3707DEBFC85DA14C18CAA897EFBC35AE57FD989E,5,1667
1.737893543535e+12,883C1A0C720E168E93C89895735FBC8AF0BA69685D6E057D545CAD98EBB55CCA,5,1668
1.737893543539e+12,5CEF0BEC60636C0B3C81C554C7695A3A6BCB4954CCA0DE3F536410F819441439,5,1669
1.737893543577e+12,42CF705980195D9C878F7992B7A8D1F2767AB8BDAD76457D581E08895128D17A,5,1670
1.737893543496e+12,D3ECC8EC1CC66B53C664F979E2BC178A917BEC542BFED04B9B27B22214216D4B,5,1671
1.737893543697e+12,262FEBA7A5925B26103EF1951E74549916461D67FCAC660201DF1362078DC5ED,5,1672
1.737893543476e+12,D9AD7ADDAF07A53BE2573D3D85C1D7119C450C8188CBE43B41A1B2F8578D881A,5,1673
1.737893543494e+12,C6D745AB8B2F2EB03FFB7FBECD545EAF6C6D4A445B91E71750BC37DACD923CD5,5,1674
1.737893543481e+12,0C24736FE1388463D062E1AD8306616F3943629C35DE6953B743D0FC1E038A0D,5,1675
1.737893543447e+12,AE3BA69B1EADC9EE33ABBAF34A56EA1B2DB29FEC51FF0996915EF1AB06F942C9,5,1676
1.73789354344e+12,110F8B02EAB74B686A5F9A2BAADE6ECB4F699A5546523F8CCE60D7113DEC6877,5,1677
1.737893543537e+12,14BE8750B65BDF7B362F437CA8519FB36261D0DF3820CD18A5EF0D1B8582AB7E,5,1678
1.73789354349e+12,A8B7A0BD097816C225A485C628EB2C968C3B84004C0EE7706881047363DD033E,5,1679
1.737893543496e+12,6132304672B3391E95CD90F9C70DCB0C838CE9EFAE6C291E93F0BA32339F12CA,5,1680
1.737893543565e+12,9EDE2601E3A59C5381E13A0F988C735F6FB679E34D9F8D1725FA58B7633CC451,5,1681
1.737893543519e+12,972C6930BD8D3E1F8EE00D9F074AF7F12C2D6FD50B885E9ADE6552CD6CFD264B,5,1682
1.737893543472e+12,0C56261D4B864A72D4ACEA20157B5C8E0BEEF99E561DFB3C1B3925EBD8DF360F,5,1683
1.737893543647e+12,C75C80DD414C006D141BBE9BFEFFB0A03D22C6B63AF9A4F0A9DACA871756A206,5,1684
1.737893543603e+12,9622449A1969E2325FA9FE6623DE8938B044B4F81282B12D94752963AEAB6E7B,5,1685
1.737893543511e+12,45683EE156910F8CF8B4823D10C7EA523E5040591833A8D055854DADCD233786,5,1686
1.737893543476e+12,20083EE4E0861BB1DA57FEE4EC9B0968A8067FCE89EBC67099E37C46BF3D69AE,5,1687
1.737893543494e+12,7B7457F9D3A70854C895075E13B99B21884B0246E3E01FA70827E421E63F0FAD,5,1688
1.737893543474e+12,9F8AF788703EF972C6186311FEA5DBC31DD5DD41C0E05D87203D62EEB9B98009,5,1689
1.73789354366e+12,872B5619A61C26D70B21C1702C8658D05A45C0ACB79299BD3D750FCFE484C778,5,1690
1.737893543553e+12,63C012BE3806FA5E59D431649C8B958DC796A22A95EA79ECE8D6D757F1EE8243,5,1691
1.737893543582e+12,0C0364EA9AB30EB3C597F6F64E3C781E9D28144D185A57750F4CA9B49397BE8F,5,1692
1.737893543571e+12,CB755FF70B06FC58704D2A46DF3561FA2EF9631CC0FEF5BEF62420DAFEE39A11,5,1693
1.737893543566e+12,B7BAADB1DAB6532C51D5BDAA98097437A40821A62E5B53AE66BBA6564E333456,5,1694
1.73789354356e+12,6B8E1EC057A86D970B8601E1E1C2E63641B8652ECFF78985949C7E2FBC804817,5,1695
1.737893543672e+12,C209A54FFA50BCFC2CFBD21AC848BD955576925F72B57128FA7A7D8532D35FC6,5,1696
1.737893543548e+12,D62E280A67FA2E607FA623F821231FE2406D9A7CFCE83CA6895756B15B11408A,5,1697
1.737893543569e+12,7E0B65B5C139594C3A398A7C73C895137C7F5549BE498D9582176BB0BD899839,5,1698
1.737893543586e+12,BFA4F5954CCA343044D615B6D1503ADEE8DFB4A22D92ECD9A0AEE6C67C97562D,5,1699
1.737893543486e+12,0402A62592DC47560D82E3C5B771C71B4A9CC7CB499F1239FFBE62236ACE213B,5,1700
1.737893543482e+12,39D4A6F2C210389C7E7CEEAD69B3752E4F573126C1D366486628AD6E6AA17896,5,1701
1.737893543583e+12,E1BC68695A16803DB27833D08F20D7EBC8C64CFB86FA28D696C5FEBA72321A63,5,1702
1.737893543557e+12,8088E4F13424A142D5929126D407FEAF59059420A979DEAA868F5CA4E331A259,5,1703
1.737893543491e+12,F869AF444FA2D113D267C7A6AF5BCD00748AD61015EFC7EB9B0B02139977072F,5,1704
1.73789354355e+12,0113E9B5D83E5D6F3672FE1890B9B649D3242EECDD5F800F57176FF1F81BABE6,5,1705
1.737893543518e+12,AC1FB1808AAC0E4FA9907960C978835E28B1ED661FD9B5AA41612E6549F5F516,5,1706
1.73789354349e+12,3CF91B26D3278D1F5B8A4D75F7FCAA25D0AC1F0EF192D7332B54BCF5B71D72CD,5,1707
1.737893543555e+12,0BB477799CF246840EEDA79A4644A29ACF76DEB6165ABD4BAEF7F67E100708F6,5,1708
1.737893543471e+12,65246FF8B4861B68F277D85062B09D9E681D271DA680FC3AC24AD0B8EBB2A4C3,5,1709
1.737893543575e+12,06D8293915799E43B798364C9B786EBED15ECB347CF3EF420073ED08F768C5F7,5,1710
1.737893543506e+12,3D496825898680D85CF3551B547088D86E7BDA5AC3A98B4E019AD59FA65257CD,5,1711
